"0","MASS::stepAIC(full_model, direction=""backward"", data=dataset)"
"1","Start:  AIC="
"1",""
"1","1395.23"
"1",""
"1","
"
"1",""
"1","stroke ~ gender + age + hypertension + heart_disease + ever_married + "
"1",""
"1","
    work_type + Residence_type + avg_glucose_level + bmi + smoking_status"
"1",""
"1","

"
"1","                   "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- work_type        "
"1","  4"
"1","   1369.2"
"1"," 1393.2"
"1","
- Residence_type   "
"1","  1"
"1","   1363.2"
"1"," 1393.2"
"1","
- gender           "
"1","  1"
"1","   1363.2"
"1"," 1393.2"
"1","
- bmi              "
"1","  1"
"1","   1363.3"
"1"," 1393.3"
"1","
- ever_married     "
"1","  1"
"1","   1363.4"
"1"," 1393.4"
"1","
- smoking_status   "
"1","  3"
"1","   1368.5"
"1"," 1394.5"
"1","
<none>             "
"1","   "
"1","   1363.2"
"1"," 1395.2"
"1","
- heart_disease    "
"1","  1"
"1","   1366.0"
"1"," 1396.0"
"1","
- hypertension     "
"1","  1"
"1","   1371.8"
"1"," 1401.8"
"1","
- avg_glucose_level"
"1","  1"
"1","   1375.8"
"1"," 1405.8"
"1","
- age              "
"1","  1"
"1","   1527.6"
"1"," 1557.6"
"1","
"
"1","
Step:  AIC="
"1",""
"1","1393.17"
"1",""
"1","
"
"1",""
"1","stroke ~ gender + age + hypertension + heart_disease + ever_married + "
"1",""
"1","
    Residence_type + avg_glucose_level + bmi + smoking_status"
"1",""
"1","

"
"1","                   "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- gender           "
"1","  1"
"1","   1369.2"
"1"," 1391.2"
"1","
- Residence_type   "
"1","  1"
"1","   1369.2"
"1"," 1391.2"
"1","
- bmi              "
"1","  1"
"1","   1369.3"
"1"," 1391.3"
"1","
- ever_married     "
"1","  1"
"1","   1369.4"
"1"," 1391.4"
"1","
- smoking_status   "
"1","  3"
"1","   1374.4"
"1"," 1392.4"
"1","
<none>             "
"1","   "
"1","   1369.2"
"1"," 1393.2"
"1","
- heart_disease    "
"1","  1"
"1","   1372.2"
"1"," 1394.2"
"1","
- hypertension     "
"1","  1"
"1","   1377.5"
"1"," 1399.5"
"1","
- avg_glucose_level"
"1","  1"
"1","   1382.1"
"1"," 1404.1"
"1","
- age              "
"1","  1"
"1","   1540.8"
"1"," 1562.8"
"1","
"
"1","
Step:  AIC="
"1",""
"1","1391.17"
"1",""
"1","
"
"1",""
"1","stroke ~ age + hypertension + heart_disease + ever_married + "
"1",""
"1","
    Residence_type + avg_glucose_level + bmi + smoking_status"
"1",""
"1","

"
"1","                   "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- Residence_type   "
"1","  1"
"1","   1369.2"
"1"," 1389.2"
"1","
- bmi              "
"1","  1"
"1","   1369.3"
"1"," 1389.3"
"1","
- ever_married     "
"1","  1"
"1","   1369.4"
"1"," 1389.4"
"1","
- smoking_status   "
"1","  3"
"1","   1374.4"
"1"," 1390.4"
"1","
<none>             "
"1","   "
"1","   1369.2"
"1"," 1391.2"
"1","
- heart_disease    "
"1","  1"
"1","   1372.2"
"1"," 1392.2"
"1","
- hypertension     "
"1","  1"
"1","   1377.5"
"1"," 1397.5"
"1","
- avg_glucose_level"
"1","  1"
"1","   1382.2"
"1"," 1402.2"
"1","
- age              "
"1","  1"
"1","   1541.1"
"1"," 1561.1"
"1","
"
"1","
Step:  AIC="
"1",""
"1","1389.17"
"1",""
"1","
"
"1",""
"1","stroke ~ age + hypertension + heart_disease + ever_married + "
"1",""
"1","
    avg_glucose_level + bmi + smoking_status"
"1",""
"1","

"
"1","                   "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- bmi              "
"1","  1"
"1","   1369.3"
"1"," 1387.3"
"1","
- ever_married     "
"1","  1"
"1","   1369.4"
"1"," 1387.4"
"1","
- smoking_status   "
"1","  3"
"1","   1374.4"
"1"," 1388.4"
"1","
<none>             "
"1","   "
"1","   1369.2"
"1"," 1389.2"
"1","
- heart_disease    "
"1","  1"
"1","   1372.2"
"1"," 1390.2"
"1","
- hypertension     "
"1","  1"
"1","   1377.5"
"1"," 1395.5"
"1","
- avg_glucose_level"
"1","  1"
"1","   1382.2"
"1"," 1400.2"
"1","
- age              "
"1","  1"
"1","   1541.2"
"1"," 1559.2"
"1","
"
"1","
Step:  AIC="
"1",""
"1","1387.27"
"1",""
"1","
"
"1",""
"1","stroke ~ age + hypertension + heart_disease + ever_married + "
"1",""
"1","
    avg_glucose_level + smoking_status"
"1",""
"1","

"
"1","                   "
"1"," Df"
